,action_0_ratio,action_1_ratio,action_2_ratio,action_3_ratio,action_4_ratio,false_positives,false_negatives,mismatch_errrors,cost_penalty,approx_kl
173,0.014619211634137007,0.053157290470723303,0.060849598163030996,0.07558362035973976,0.7957902793723689,6075.0,19798.0,6251.0,7751.753363579512,-0.03345324099063873
174,0.01543516466722702,0.05318254756628715,0.05860777871169863,0.07423397264460915,0.7985405364101781,6060.0,19744.0,6288.0,7692.678046494722,-0.03255762159824371
175,0.013651489941007412,0.05199667221297837,0.05850098320980184,0.07098018454091666,0.8048706700952957,6206.0,19617.0,6205.0,7819.021261811256,-0.030155161395668983
176,0.013866727452321252,0.05463110705873414,0.05645467669629967,0.07195501861560671,0.8030924701770382,6134.0,19678.0,6269.0,7779.71084305644,-0.029914336279034615
177,0.015298277982779827,0.05212177121771218,0.05438960639606396,0.07084102091020911,0.807349323493235,6034.0,19878.0,6330.0,7663.179423213005,-0.030195096507668495
178,0.0132959581802341,0.04860032576991553,0.05322171294367211,0.07329823099359824,0.81158377211258,6206.0,19667.0,6321.0,7903.431791514158,-0.02966688759624958
179,0.012570306896681892,0.05077196028839984,0.052810388433807705,0.07481786267034087,0.8090294817107697,6196.0,19559.0,6077.0,7941.450437694788,-0.0263482965528965
180,0.011441218395978694,0.04794058068872384,0.05142921449471078,0.06804711531247655,0.8211418711081101,6223.0,19425.0,6177.0,8054.668533653021,-0.026541369035840034
181,0.012819548872180451,0.046052631578947366,0.04823308270676692,0.07169172932330826,0.821203007518797,6264.0,19523.0,6079.0,7912.680892527103,-0.026568368077278137
182,0.011211263408820024,0.046409415971394516,0.05095351609058403,0.06883194278903457,0.8225938617401669,6251.0,19263.0,6055.0,8095.397915840149,-0.024713341146707535
183,0.011856381193840648,0.046008724506916225,0.04791021960404161,0.068565676149286,0.8256589985459155,6239.0,19279.0,6050.0,8106.333156108856,-0.026239685714244843
184,0.011323025994056352,0.04664635293232517,0.046571116879208514,0.06820148215024639,0.8272580220441635,6230.0,19507.0,6053.0,8009.178844034672,-0.024787573143839836
185,0.01059558331474459,0.04509628968696557,0.04409249758346345,0.06814633058219942,0.8320692988326269,6260.0,19225.0,6063.0,8197.596087932587,-0.02239721640944481
186,0.01109782527464315,0.04517599581496151,0.04469023241910171,0.0696883640983484,0.8293475823929453,6247.0,19343.0,6061.0,8167.30471009016,-0.023548178374767303
187,0.010846953937592867,0.041196136701337295,0.04435364041604755,0.06679049034175334,0.836812778603269,6248.0,19187.0,5803.0,8190.522711366415,-0.021171892061829567
188,0.010314232902033272,0.04295748613678373,0.04099815157116451,0.06739371534195933,0.8383364140480591,6317.0,19130.0,5976.0,8223.484348356724,-0.021223915740847588
189,0.009521349226851682,0.041185371074288664,0.040373473078200536,0.06395541941912389,0.8449643872015352,6419.0,19182.0,6123.0,8231.951423048973,-0.02095714770257473
190,0.010686852944450629,0.039927270028572485,0.03866562766707485,0.06567961705443616,0.8450406323054659,6330.0,19235.0,5952.0,8260.455643177032,-0.019860519096255302
191,0.009094256259204713,0.04193667157584683,0.03847569955817379,0.06388070692194403,0.8466126656848306,6349.0,19045.0,5764.0,8310.878641963005,-0.02000581845641136
192,0.008706238241044748,0.04098572324491829,0.03858781864463054,0.06396871656767625,0.8477515033017302,6353.0,19101.0,5925.0,8307.35385927558,-0.01949971914291382
193,0.009332005459038766,0.041053446940356314,0.037586219615654164,0.062004352476854416,0.8500239755080964,6315.0,19061.0,6126.0,8354.950335025787,-0.019990041851997375
194,0.007878921137496336,0.0395778364116095,0.037525652301377894,0.06123570800351803,0.8537818821459983,6352.0,18924.0,5785.0,8422.85125362873,-0.017744336277246475
195,0.008775794962179628,0.0392156862745098,0.03488286700447969,0.06113681427627231,0.8559888374825586,6348.0,18973.0,5874.0,8468.41542544961,-0.01717975363135338
196,0.0077943186435669165,0.03708765837981604,0.03583170182113701,0.061652691071626464,0.8576336300838535,6335.0,19124.0,5890.0,8461.31068789959,-0.017957886680960655
197,0.009056491722960433,0.03592903273699057,0.03210600549328187,0.05942394773958875,0.8634845223071784,6325.0,19237.0,6243.0,8336.411063164473,-0.017944006249308586
198,0.007753077347051258,0.03531140914936616,0.03387837589564578,0.05665993018555943,0.8663972074223774,6341.0,18984.0,5915.0,8451.248333871365,-0.016403865069150925
199,0.007905717004611668,0.037149549813337235,0.034001903228167776,0.05643803528292219,0.8645047946709611,6279.0,18813.0,5852.0,8435.303351312876,-0.015876973047852516
200,0.007679368097710817,0.03444745118115995,0.03163168287866598,0.05737585021575368,0.8688656476267096,6364.0,18875.0,5833.0,8534.972070544958,-0.01483339723199606
201,0.00750082729712836,0.034636173107328014,0.02823840864801265,0.054197154097878446,0.8754274368496525,6274.0,18931.0,5969.0,8444.014739871025,-0.014222207479178905
202,0.007699605896949351,0.035213837396000584,0.029849656984381842,0.05280251058239673,0.8744343891402715,6433.0,18887.0,5899.0,8607.775202870369,-0.01416292879730463
203,0.007162172038295695,0.03259519111306,0.029123730176130964,0.05338741504056128,0.8777314916319521,6444.0,18933.0,5812.0,8535.386569678783,-0.01386295072734356
204,0.007536487629131282,0.03316054556817764,0.02849159957354509,0.055402374912687034,0.875408992316459,6339.0,18993.0,5877.0,8570.942518353462,-0.013074459508061409
205,0.006845574045078833,0.03258930196992317,0.028984451807886974,0.052288533663474496,0.8792921385136365,6390.0,18785.0,5760.0,8580.13987994194,-0.014324858784675598
206,0.006491387126019946,0.03274705349048051,0.02915684496826836,0.053055303717135086,0.8785494106980961,6547.0,18827.0,6008.0,8605.310816138983,-0.011783515103161335
207,0.006019727299100667,0.03241949521322889,0.027922831447635625,0.05327096025529446,0.8803669857847404,6436.0,18716.0,5861.0,8634.356820076704,-0.0126305241137743
208,0.006257233796296296,0.031647858796296294,0.02741608796296296,0.05360243055555555,0.8810763888888888,6521.0,18730.0,5823.0,8675.121002733707,-0.01168262492865324
209,0.005425019760005748,0.032765682259107566,0.027520298914996046,0.051807142343895954,0.8824818567219946,6567.0,18588.0,5908.0,8800.348170220852,-0.013253497891128063
210,0.005955818654345943,0.0315477909327173,0.026891423621137743,0.05122004042737511,0.8843849263644239,6482.0,18631.0,5931.0,8777.810634970665,-0.011927486397325993
211,0.006393025790047221,0.03058481656374864,0.026952415546676354,0.049400653832183075,0.8866690882673447,6433.0,18760.0,5830.0,8711.736906200647,-0.012863269075751305
212,0.005201184714296034,0.029256664017915192,0.026619952322473453,0.05045871559633028,0.8884634833489851,6468.0,18638.0,5729.0,8769.876270383596,-0.010974869132041931
213,0.006568442444476702,0.029140659021628684,0.024568152126578605,0.04808390187255044,0.8916388445347656,6493.0,18793.0,5818.0,8742.02536007762,-0.011431820690631866
214,0.005798040910400461,0.029314318640161336,0.025172860847018152,0.04818496110630942,0.8915298184961107,6511.0,18599.0,5805.0,8822.080013215542,-0.010216155089437962
215,0.0058183657981280045,0.02930866249864479,0.023707130208521558,0.05048606844711069,0.8906797730475949,6511.0,18693.0,5816.0,8779.757869243622,-0.010918199084699154
216,0.005148144148036145,0.028440796342297583,0.025740720740180724,0.04788134067753897,0.8927889980919466,6543.0,18623.0,5839.0,8723.30405652523,-0.011245602741837502
217,0.005527656345966256,0.028686007442465408,0.023772535134939845,0.04945987933090068,0.8925539217457278,6516.0,18690.0,5959.0,8762.105469077826,-0.00966346263885498
218,0.00522579017551447,0.0268497495224709,0.022885356975528886,0.047068151511875156,0.8979709518146106,6453.0,18561.0,5596.0,8835.791976362467,-0.010754362680017948
219,0.004788306451612903,0.025849654377880185,0.022069412442396314,0.046911002304147464,0.9003816244239631,6550.0,18633.0,5852.0,8837.844794631004,-0.010134686715900898
220,0.005117485944932968,0.025010811590024506,0.022055643649992792,0.04576906443707655,0.9020469943779732,6521.0,18629.0,5851.0,8870.471335202456,-0.009577279910445213
221,0.004593576170823614,0.026054189843890185,0.02221424726359232,0.0444643818410192,0.9026736048806747,6488.0,18480.0,5801.0,8985.46989044547,-0.009725482203066349
222,0.005140741273322069,0.025164467771506632,0.02103030520904483,0.046769960815328755,0.9018945249307977,6495.0,18534.0,5739.0,8847.999763011932,-0.00857662595808506
223,0.004591104734576757,0.02621951219512195,0.0203012912482066,0.043651362984218074,0.9052367288378766,6611.0,18586.0,5738.0,8937.375011384487,-0.008904557675123215
224,0.003912084785546625,0.025570808734618394,0.01984493918486379,0.04239277331246888,0.9082793939825023,6621.0,18358.0,5673.0,9041.875395447016,-0.00927327573299408
225,0.003606370063557809,0.024673284296222238,0.01863886310076412,0.0442405198885953,0.9088409626508606,6628.0,18480.0,5661.0,9023.379058867693,-0.008254893124103546
226,0.00428923758801873,0.024913321657075455,0.019265825499517462,0.042856632233620476,0.9086749830217679,6552.0,18430.0,5647.0,9054.168162047863,-0.008010323159396648
227,0.004614109080422479,0.02267402040301359,0.018961104502361128,0.04203164990447352,0.9117191161097293,6500.0,18614.0,5734.0,8909.335471361876,-0.00838262215256691
228,0.004448909299655569,0.022352181400688863,0.017580367393800228,0.04115241102181401,0.9144661308840414,6549.0,18534.0,5656.0,9005.853354036808,-0.008009765297174454
229,0.00404553916654733,0.021981956179292567,0.01901045395961621,0.04135042245453244,0.9136116282400114,6597.0,18523.0,5699.0,8998.739895492792,-0.0075281229801476
230,0.004303851947493006,0.02449609066781436,0.0173947349544509,0.03783803170504268,0.915967290725199,6510.0,18483.0,5737.0,8998.948872208595,-0.007293143775314093
231,0.0044573852403033895,0.020309860167511413,0.016823034616628922,0.03853481433552608,0.9198749056400302,6600.0,18641.0,5759.0,8993.28783378005,-0.008199640549719334
232,0.0034737143675691163,0.02263286062168744,0.015971923793152844,0.04261567110729122,0.9153058301102994,6540.0,18469.0,5732.0,9092.876838773489,-0.00747896172106266
233,0.004213382846532886,0.021245447404127687,0.015996572163107906,0.03949153752767264,0.9190530600585589,6571.0,18419.0,5761.0,9072.464342266321,-0.007531875278800726
234,0.002887906446092413,0.02221192241871078,0.016507415858528236,0.04157159155733029,0.9168211637193383,6622.0,18428.0,5683.0,9073.843765437603,-0.007069022860378027
235,0.0041893440274992835,0.019979948438842737,0.016506731595531367,0.039422801489544544,0.9199011744485821,6473.0,18400.0,5740.0,9056.974481135607,-0.006997300777584314
236,0.0035954576198782527,0.021999928802819407,0.01438183047951301,0.03837528033889858,0.9216475027588907,6605.0,18368.0,5681.0,9158.613929361105,-0.0060652876272797585
237,0.00288,0.021048888888888888,0.01504,0.03552,0.9255111111111111,6641.0,18373.0,5775.0,9164.614431083202,-0.006104264874011278
238,0.0033271322266742987,0.021071837435603893,0.015168860904407555,0.03874499141385232,0.921687178019462,6583.0,18488.0,5716.0,9077.128519445658,-0.006940586492419243
239,0.0033657977656831855,0.01962188484674878,0.015718991692924664,0.03648668003437411,0.9248066456602693,6614.0,18544.0,5718.0,9142.206645488739,-0.00647752545773983
240,0.004144442842727403,0.0175868531065302,0.015388496468213926,0.03481331987891019,0.9280668877036182,6578.0,18685.0,5857.0,9033.506517112255,-0.006705290172249079
241,0.0029239766081871343,0.019825987733561545,0.015154756810726002,0.03587220082727143,0.9262230780202538,6543.0,18358.0,5645.0,9134.242974847555,-0.006028372328728437
242,0.003092893455153045,0.019588325215969284,0.014611255288136797,0.034768388495858366,0.9279391375448826,6601.0,18330.0,5644.0,9178.366458177567,-0.006455000024288893
243,0.0028764204545454544,0.01942471590909091,0.013813920454545454,0.033167613636363634,0.9307173295454545,6642.0,18337.0,5882.0,9173.15266686678,-0.005753008648753166
244,0.003023834934187122,0.01871220206332266,0.013020277481323372,0.035147634293845605,0.9300960512273212,6571.0,18316.0,5770.0,9234.123210012913,-0.0057976427488029
245,0.002939405744236286,0.016892729397598893,0.014272054396713531,0.032829266565145024,0.9330665438963063,6670.0,18289.0,5613.0,9265.11836400628,-0.006432544440031052
246,0.0029114148766199183,0.019101721995384343,0.012320255636428192,0.03277116989170957,0.9328954375998579,6679.0,18371.0,5701.0,9188.932879537344,-0.005811324808746576
247,0.0033127916503401843,0.019128700174544936,0.012503116873864567,0.03305667367221173,0.9319987176290386,6657.0,18439.0,5666.0,9186.444853425026,-0.005506718531250954
248,0.00268684154705508,0.019161422611892808,0.013257441844021778,0.034716821042211694,0.9301774729548187,6678.0,18247.0,5629.0,9285.758088499308,-0.005006200168281794
249,0.0028424231657488007,0.017729614496358147,0.012506661929294723,0.03581453188843489,0.9311067685201634,6645.0,18356.0,5725.0,9194.245160669088,-0.006003154441714287
250,0.002523995734091717,0.0186277995023107,0.012726626377532883,0.033131887664415216,0.9329896907216495,6630.0,18357.0,5673.0,9236.662150710821,-0.005008233245462179
251,0.0030536519546923266,0.018534957213365053,0.013528388310904377,0.034158292795511844,0.9307247097255263,6668.0,18363.0,5677.0,9246.83999851346,-0.005895404610782862
252,0.00265158211065936,0.018136821636910022,0.012126568852748806,0.03249071946261269,0.9345943079370691,6662.0,18234.0,5693.0,9243.60948291421,-0.0055292705073952675
253,0.002227407721680102,0.017041436854758875,0.012657332767642483,0.03291613633149484,0.9351576863244238,6731.0,18304.0,5649.0,9296.758008122444,-0.0056069535203278065
254,0.0025259712537355913,0.016151985199943077,0.012025046250177885,0.03301551159812153,0.9362814856980219,6658.0,18405.0,5781.0,9289.242171794176,-0.005719915963709354
255,0.002845557373550544,0.017749164117521518,0.01223589670626734,0.033435299139218895,0.9337340826634417,6623.0,18364.0,5610.0,9258.396697849035,-0.004557363223284483
256,0.002589203376604951,0.01706036745406824,0.011527275306802866,0.03011278995530964,0.9387103639072143,6653.0,18312.0,5698.0,9259.021600842476,-0.005112440325319767
257,0.0028346679895117285,0.01608674084047906,0.011090638508964638,0.029693147190135355,0.9402948054709093,6685.0,18321.0,5640.0,9326.660705834627,-0.005075308959931135
258,0.002957525655644242,0.016212941847206386,0.011295610034207525,0.02939709236031927,0.9401368301026226,6566.0,18357.0,5739.0,9156.110167056322,-0.004983024671673775
259,0.0023405085286712294,0.017589276215468633,0.010815986382495833,0.029930139366644206,0.9393240895067201,6636.0,18293.0,5593.0,9339.561480075121,-0.004400991834700108
260,0.0025151440008501897,0.01718091324524425,0.011796379609621311,0.028941868291473306,0.9395656948528109,6652.0,18278.0,5745.0,9238.637389212847,-0.004322531167417765
261,0.0021560103205739934,0.016965327112713393,0.011098151486233344,0.03039621107694483,0.9393843000035345,6679.0,18239.0,5657.0,9319.904767364264,-0.004034930374473333
262,0.0024848248198502004,0.01703879876468709,0.010436264243370841,0.028752972915409465,0.9412871392566824,6652.0,18337.0,5669.0,9294.277274876833,-0.004889796953648329
263,0.002442737281835239,0.01525825751407229,0.011930470492441675,0.02715332601692215,0.9432152086947286,6668.0,18278.0,5664.0,9357.235525667667,-0.0045884656719863415
264,0.002044413112442721,0.014839619316179062,0.011244272118434966,0.02781106802960874,0.9440606274233345,6703.0,18191.0,5627.0,9421.557165235281,-0.004435108974575996
265,0.0022254406725776255,0.014977568970998622,0.009643576247836377,0.026281394609488147,0.9468720194990993,6645.0,18195.0,5623.0,9373.532069891691,-0.00395472114905715
266,0.0017969135367486436,0.015150447466704249,0.010499612430413642,0.02635473187231344,0.94619829469382,6684.0,18158.0,5660.0,9413.872150868177,-0.004380424041301012
267,0.002310371792137627,0.01400440747849577,0.009490296438473022,0.027404563872894007,0.9467903604179996,6622.0,18346.0,5731.0,9278.01320657134,-0.004670095629990101
268,0.002157153971285098,0.014675719640710093,0.00951269538156871,0.027972275266992006,0.9456821557394441,6692.0,18268.0,5729.0,9342.685905396938,-0.0038062904495745897
269,0.0019746817588772525,0.015444832328361366,0.00980288444585493,0.026164533305123593,0.9466130681617828,6725.0,18222.0,5621.0,9405.727214694023,-0.003905341261997819
270,0.0016934203563238666,0.014288234256482625,0.008537660963132828,0.02653025224907391,0.9489504321749868,6692.0,18205.0,5605.0,9457.042477667332,-0.004118956159800291
271,0.0019421589745400615,0.015184151982767752,0.010169850630318868,0.028708640841837635,0.9439951975705357,6683.0,18220.0,5661.0,9404.954418987036,-0.003910111729055643
272,0.0019382576825486327,0.01571750775303073,0.00891598533972371,0.0248096983366225,0.9486185508880745,6709.0,18189.0,5601.0,9420.43239685893,-0.004322618246078491
